vial_id,value
vial_1,-1.634512015
vial_6,-0.4691602214
vial_7,-1.015472687
vial_8,-1.318758763
vial_9,-3.050609993
vial_10,-2.029653124
vial_11,-2.339608902
vial_12,-2.970616222
vial_13,-2.869666232
vial_14,-2.823908741
vial_15,-2.739928612
vial_16,-2.696803943
vial_17,-2.555955204
vial_18,-2.4867824
vial_19,-2.354577731
vial_20,-2.247951552
vial_21,-2.177831921
vial_22,-2.03574037
vial_23,-1.886056648
vial_24,-1.779891912
vial_25,-1.603800653
vial_26,-1.400116928
vial_27,-1.176525771
vial_28,-0.9829666607
vial_29,-0.6989700043
vial_30,-0.3914739664
vial_31,-0.07007043992
